total_delinquency,avg_payment,PAY_4,PAY_6,PAY_1,LIMIT_BAL,PAY_5,PAY_AMT4,unemp_x_delinquency,PAY_2,cpi_risk_norm,LIMIT_BAL_sq,rate_x_delinquency,PAY_AMT2,gdp_x_payment_ratio,PAY_AMT1,payment_ratio,max_delinquency,PAY_3,BILL_AMT_PC2,true,pred
0.027777777777777776,-4.959556673683751,0.0,0.0,0.2222222222222222,0.6999923241170234,0.0,-2.814764228080276,-0.1916190102524236,0.0,-0.2512698855774418,0.604355716878403,-0.1916190102524235,-4.321258080645877,-0.0173918084564822,-4.755088530712135,-0.16125119006736108,0.125,0.0,9.931829541894084,0,1
0.0,0.4229389557650239,0.0,0.0,0.0,0.7564222381735122,0.0,0.33709681825659443,-0.4668695745617363,0.0,-0.2844958199592799,0.6896551724137931,-0.4668695745617363,0.9095134808421002,-0.0129269865639349,0.0017725292232603467,1.7824313023865286,0.0,0.0,8.078811820659862,1,0
0.0,0.04959556493989342,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.3945035917891138,0.1111111111111111,0.16441350685740708,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.20871143375680581,-0.4668695745617363,0.2283146734498298,-0.0172065962837966,0.22160843477979358,-0.08062229464842527,0.0,0.1111111111111111,5.023676671954151,1,0
0.3333333333333333,-0.02472296228245234,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0869332819236188,0.3333333333333333,0.1473137579808319,2.8361371971500167,0.3333333333333333,0.3705279127646692,0.0,2.836137197150016,0.025725746709283345,-0.0172226558840064,0.17873957169814658,-0.08761356205278985,0.25,0.3333333333333333,4.891675324561961,0,1
0.16666666666666666,-0.7745429090747847,0.1111111111111111,0.1111111111111111,0.2222222222222222,-1.666848273078999,0.1111111111111111,-0.1559158946214444,1.18463381129414,0.4444444444444444,2.0079889959270663,-0.3484573502722323,1.18463381129414,-4.321258080645877,-0.0170697316065551,-4.755088530712135,-0.021040639793712405,0.375,0.3333333333333333,8.035401604358283,0,1
0.1111111111111111,-0.05352788235284979,0.3333333333333333,0.0,0.0,-0.3945035917891138,0.0,-2.814764228080276,0.6341326826755145,0.0,0.0551447677567291,-0.20871143375680581,0.6341326826755145,0.22451512302095814,-0.0072672551415885,0.7499151481433629,4.246296859032463,0.25,0.3333333333333333,8.683741920384882,0,1
0.08333333333333333,-0.9357057591112297,0.1111111111111111,0.1111111111111111,0.2222222222222222,-1.666848273078999,0.1111111111111111,-0.5853111543552887,0.3588821183662018,0.3333333333333333,0.861746587983893,-0.3484573502722323,0.3588821183662018,-0.22182769720434384,-0.0172358186497117,-4.755088530712135,-0.0933437429803439,0.25,0.1111111111111111,5.858578448980557,0,1
0.16666666666666666,-1.1411785117272466,0.1111111111111111,0.0,0.2222222222222222,1.0629938337787594,0.1111111111111111,-2.814764228080276,1.18463381129414,0.4444444444444444,-0.1316563667489812,1.2776769509981851,1.18463381129414,-3.53353699848514,-0.0170248428350057,-4.755088530712135,-0.001499094471600583,0.375,0.3333333333333333,6.723840922506822,0,1
0.0,0.9557609192218925,0.0,0.0,0.0,1.0629938337787594,0.0,1.277642136912662,-0.4668695745617363,0.0,-0.2844958199592799,1.2776769509981851,-0.4668695745617363,0.37214481852747017,-0.0127673618366717,-1.4434592250123117,1.8519211488375344,0.0,0.0,12.629745681351814,1,0
0.1388888888888889,0.7230027548004154,0.1111111111111111,0.1111111111111111,0.2222222222222222,1.1095988810204689,0.3333333333333333,-1.9286096701729265,0.9093832469848272,0.3333333333333333,-0.1612381831491223,1.3883847549909256,0.9093832469848272,0.909456381846986,-0.0172642953089925,-2.242063332896861,-0.10574056090941815,0.25,0.1111111111111111,0.4049700665859021,0,1
0.08333333333333333,-0.7872726317033659,0.1111111111111111,0.1111111111111111,0.2222222222222222,-1.1433092459291831,0.1111111111111111,-0.3503356692124582,0.3588821183662018,0.3333333333333333,0.288639711684214,-0.32667876588021777,0.3588821183662018,0.051113488221130134,-0.0173077064614776,-4.755088530712135,-0.12463885049259095,0.25,0.1111111111111111,4.555399809704009,0,1
0.0,0.6112672455164753,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8643003776574393,0.1111111111111111,0.4180736184501316,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.8711433756805808,-0.4668695745617363,0.6872264762950898,-0.0172394333902788,0.9332054033298015,-0.09491735736502349,0.0,0.1111111111111111,-1.0527518678301238,1,0
0.0,0.24700799113628796,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0869332819236188,0.1111111111111111,0.2618564627350407,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.0,-0.4668695745617363,0.267277961621927,-0.0172573932481333,0.5690028708921326,-0.10273586885750913,0.0,0.1111111111111111,1.9664348888430108,1,0
0.1388888888888889,0.13163397614298147,0.3333333333333333,0.0,0.2222222222222222,0.0021753538983214,0.0,0.4698093810227574,0.9093832469848272,0.0,0.0094249242564235,-0.04900181488203267,0.9093832469848272,-4.321258080645877,-0.0119130567948908,0.7203629688207484,2.223827978020648,0.25,0.3333333333333333,10.378478846571316,0,1
0.25,-0.6025271839036824,0.3333333333333333,0.1111111111111111,0.2222222222222222,-1.3723900433022265,0.3333333333333333,-2.814764228080276,2.010385504222078,0.3333333333333333,2.0080272027337704,-0.3393829401088929,2.0103855042220777,-4.321258080645877,-0.0172236880897992,-0.13127304604343448,-0.08806291487725085,0.25,0.3333333333333333,5.6911489084972615,0,1
0.08333333333333333,-0.1046257145757392,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0869332819236188,0.1111111111111111,0.11065092629307056,0.3588821183662018,0.3333333333333333,-0.1207398867782926,0.0,0.3588821183662018,0.2283146734498298,-0.0172531788890472,-4.755088530712135,-0.10090122098804834,0.25,0.1111111111111111,4.576798252267275,0,1
0.19444444444444442,-0.3247400746497875,0.3333333333333333,0.4444444444444444,0.1111111111111111,-1.666848273078999,0.3333333333333333,0.22609692276855597,1.4598843756034523,0.1111111111111111,2.3900697985747907,-0.3484573502722323,1.4598843756034523,0.28245467238384553,-0.0170542310724747,-0.030311539256362482,-0.014292752097198687,0.375,0.1111111111111111,7.432080260099848,0,1
0.0,0.55363017166569,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3170934418812415,0.1111111111111111,0.40594437048331755,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.16878402903811252,-0.4668695745617363,0.74953773574522,-0.0172480029865311,0.7367631246087435,-0.09864798192379416,0.0,0.1111111111111111,0.8224068235882253,1,0
0.0,0.4086911161532937,0.0,0.0,0.0,1.0629938337787594,0.0,0.7494730847677677,-0.4668695745617363,0.0,-0.2844958199592799,1.2776769509981851,-0.4668695745617363,0.9546615093597276,-0.0125180436090113,-0.6087637026320231,1.9604574994055426,0.0,0.0,10.30752000759975,1,0
0.3333333333333333,-0.9890796363846278,0.3333333333333333,0.4444444444444444,0.2222222222222222,-0.7891132362483021,0.3333333333333333,0.0,2.8361371971500167,0.3333333333333333,1.243878333889583,-0.29038112522686027,2.836137197150016,-0.1653565554017613,-0.017057846762016,-4.755088530712135,-0.01586677960125524,0.375,0.3333333333333333,8.701940381600492,0,1
0.05555555555555555,-0.4025813998547999,0.1111111111111111,0.1111111111111111,0.3333333333333333,-1.666848273078999,0.1111111111111111,-0.23080203890880788,0.083631554056889,0.1111111111111111,0.4796657853361687,-0.3484573502722323,0.0836315540568891,-0.22982797188762447,-0.0171141014318399,-0.28607382165742257,-0.04035627089270178,0.25,0.1111111111111111,6.783679925141701,0,1
0.0,-0.16331128040379309,0.1111111111111111,0.1111111111111111,0.0,-0.3945035917891138,0.1111111111111111,-0.1559158946214444,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.20871143375680581,-0.4668695745617363,0.2283146734498298,-0.0170871739680937,0.22160843477979358,-0.028633868273008487,0.0,0.1111111111111111,6.237720403795975,1,0
0.3333333333333333,-0.38650026445238544,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.3723900433022265,0.3333333333333333,-0.036834185627342315,2.8361371971500167,0.3333333333333333,2.7722015436314544,-0.3393829401088929,2.836137197150016,-4.321258080645877,-0.0171910777341833,-0.20902154212594073,-0.07386656420330713,0.25,0.3333333333333333,6.399814942863703,0,1
0.19444444444444442,-0.8509095267968866,0.3333333333333333,0.0,0.2222222222222222,0.0021753538983214,0.1111111111111111,-2.814764228080276,1.4598843756034523,0.3333333333333333,0.126993221942705,-0.04900181488203267,1.4598843756034523,0.2179970009128655,-0.0164725396605058,-4.755088530712135,0.2389364786907097,0.25,0.3333333333333333,8.344284174967905,0,1
0.0,0.8146742834102548,0.0,0.0,0.1111111111111111,0.7564222381735122,0.0,0.36290777827262977,-0.4668695745617363,0.0,-0.2844958199592799,0.6896551724137931,-0.4668695745617363,-4.321258080645877,-0.0114890374327029,-0.6127151876063274,2.4084174265094673,0.0,0.0,9.373192340250636,1,0
0.19444444444444442,-0.5470119890825117,0.1111111111111111,0.1111111111111111,0.4444444444444444,-0.9531238224996238,0.1111111111111111,-0.1559158946214444,1.4598843756034523,0.3333333333333333,0.7853625215998877,-0.3103448275862069,1.4598843756034523,-0.39556095327027846,-0.017245704706387,-0.4608380511121482,-0.09764746566888508,0.375,0.3333333333333333,5.3674492482834175,0,1
0.2222222222222222,-0.21884206618315458,0.3333333333333333,0.1111111111111111,0.3333333333333333,-0.9531238224996238,0.1111111111111111,-0.06250049679426582,1.7351349399127654,0.3333333333333333,0.9381994275369115,-0.3103448275862069,1.7351349399127651,-0.1653565554017613,-0.0172320138255073,0.40037018956560505,-0.09168737899297066,0.25,0.3333333333333333,4.501141805401176,0,1
0.0,0.3513466761566703,0.1111111111111111,0.1111111111111111,0.0,0.0869332819236188,0.1111111111111111,0.32703546119567983,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.0,-0.4668695745617363,0.5185005985703939,-0.0172378911681947,0.5982679880337806,-0.09424597782589966,0.0,0.1111111111111111,1.430317857881968,1,0
0.25,-0.4486488243916541,0.3333333333333333,0.1111111111111111,0.2222222222222222,-2.102083711231995,0.3333333333333333,-2.814764228080276,2.010385504222078,0.3333333333333333,6.592614789361209,-0.35390199637023595,2.0103855042220777,-0.0019843095974738842,-0.0166656777061472,-0.4608380511121482,0.15485719244490304,0.25,0.3333333333333333,7.621800318042731,0,1
0.19444444444444442,-0.3527521849831152,0.3333333333333333,0.1111111111111111,0.2222222222222222,-0.9531238224996238,0.1111111111111111,-0.2494622872077862,1.4598843756034523,0.3333333333333333,0.7853625215998877,-0.3103448275862069,1.4598843756034523,0.4395165742978265,-0.0171040605118732,-4.755088530712135,-0.03598513116598639,0.25,0.3333333333333333,7.021586855662703,0,1
0.0,-1.0691049351310837,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.5135592262370264,0.1111111111111111,-0.8915769171312117,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.2395644283121597,-0.4668695745617363,-0.3624834886653531,-0.0172774912265295,-0.3982748019753403,-0.11148517390988409,0.0,0.1111111111111111,2.539948453710955,1,0
0.0,1.277295685317352,0.0,0.0,0.0,1.285678693674575,0.0,1.0353521131473575,-0.4668695745617363,0.0,-0.2844958199592799,1.867513611615245,-0.4668695745617363,0.7214660057350253,-0.0139687340193119,2.0875472357372917,1.3289246812255704,0.0,0.0,3.775498339394589,1,0
0.19444444444444442,0.29181079335349996,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3871513198050401,0.1111111111111111,0.522002037249833,1.4598843756034523,0.3333333333333333,0.0126913453136904,0.2323049001814882,1.4598843756034523,-3.53353699848514,-0.0172545720374094,0.8025952026257733,-0.10150770387720978,0.25,0.3333333333333333,0.4532831098566977,0,1
0.2222222222222222,0.6622922414146986,0.3333333333333333,0.3333333333333333,0.0,-0.0875094222424097,0.3333333333333333,-2.814764228080276,1.7351349399127654,0.0,0.2249664767720562,-0.09437386569872959,1.7351349399127651,-4.321258080645877,-0.0156640493943101,0.9626867474054884,0.5908986428135429,0.25,0.3333333333333333,10.644707998048482,0,1
0.0,0.3207435113813527,0.0,0.1111111111111111,0.1111111111111111,1.0629938337787594,0.1111111111111111,-2.814764228080276,-0.4668695745617363,0.0,-0.2844958199592799,1.2776769509981851,-0.4668695745617363,0.15029847100966268,-0.0152523969149782,0.9489569364362115,0.7701043841194021,0.0,0.0,7.397618210205584,1,0
0.0,-0.6716784522288508,0.1111111111111111,0.0,0.1111111111111111,-0.9531238224996238,0.0,-0.03290422552211565,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.3103448275862069,-0.4668695745617363,-0.39556095327027846,-0.0162153607439769,-0.4270029506746744,0.3508948433278132,0.0,0.1111111111111111,7.840926753380695,1,0
0.0,0.7352878298046513,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9531238224996238,0.1111111111111111,-0.6196519377212747,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.3103448275862069,-0.4668695745617363,-0.33224075732721814,-0.0157807320558553,-0.13237025108220357,0.5401028771869556,0.0,0.1111111111111111,2.6795805069926804,1,0
0.0,0.5789347204304944,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9531238224996238,0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.3103448275862069,-0.4668695745617363,0.2343415979606729,-0.0167398984825818,0.40037018956560505,0.12254646937372166,0.0,0.1111111111111111,2.5505405929614047,1,0
0.05555555555555555,-0.2571171906881249,0.0,0.0,0.3333333333333333,-0.7891132362483021,0.0,-2.814764228080276,0.083631554056889,0.0,-0.0297667943178028,-0.29038112522686027,0.0836315540568891,0.7858077602139786,-0.0131092512332994,-0.8174310762549218,1.7030855512317002,0.25,0.0,9.618951449106898,0,1
0.0,0.31997779568438117,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.2847917733012345,0.1111111111111111,0.32593776497342714,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.17422867513611615,-0.4668695745617363,0.24694041997229824,-0.0171926784534162,0.22881568043253547,-0.07456340945785304,0.0,0.1111111111111111,4.327379729533972,1,0
0.0,0.6442522405602897,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.7891132362483021,0.1111111111111111,-0.16329099541092987,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.29038112522686027,-0.4668695745617363,0.12475366753727371,-0.0168018522807411,0.028901835413208687,0.09557596176528813,0.0,0.1111111111111111,2.6784922625472682,1,0
0.08333333333333333,-0.7411146547012423,0.1111111111111111,0.4444444444444444,0.1111111111111111,-1.666848273078999,0.1111111111111111,-0.21749038511704522,0.3588821183662018,0.1111111111111111,0.861746587983893,-0.3484573502722323,0.3588821183662018,-0.3186931332312401,-0.0170131346303535,-0.38769706047626173,0.0035978686208112073,0.375,0.1111111111111111,8.628457884087696,1,0
0.0,-0.9285152107260175,0.0,0.0,0.0,0.3170934418812415,0.0,-0.33046792715064255,-0.4668695745617363,0.0,-0.2844958199592799,0.16878402903811252,-0.4668695745617363,-0.7601053149177806,-0.0129172467772821,-1.1562432923224801,1.7866713489668802,0.0,0.0,9.79861058866829,1,0
0.0,-4.959556673683751,0.0,0.0,0.0,1.0629938337787594,0.0,-2.814764228080276,-0.4668695745617363,0.0,-0.2844958199592799,1.2776769509981851,-0.4668695745617363,-4.321258080645877,-0.0173918084564822,-4.755088530712135,-0.16125119006736108,0.0,0.0,9.931829541894084,1,0
0.027777777777777776,-4.959556673683751,0.0,0.0,0.2222222222222222,0.9662521913648202,0.0,-2.814764228080276,-0.1916190102524236,0.0,-0.2572030669556937,1.0671506352087115,-0.1916190102524235,-4.321258080645877,-0.0173918084564822,-4.755088530712135,-0.16125119006736108,0.125,0.0,9.931829541894084,0,1
0.0,1.6734918974641009,0.0,0.0,0.0,1.8373853869087895,0.0,1.025714672880587,-0.4668695745617363,0.0,-0.2844958199592799,4.181488203266787,-0.4668695745617363,1.2533299369474062,-0.013513209555337,2.275263052681938,1.5272293273728852,0.0,0.0,2.2612543019085196,1,0
0.0,-0.977708021050542,0.0,0.0,0.0,-0.9531238224996238,0.0,-0.5176949796124348,-0.4668695745617363,0.0,-0.2844958199592799,-0.3103448275862069,-0.4668695745617363,-0.4294771896176032,-0.0140187079239723,-0.4979384206707371,1.307169411719725,0.0,0.0,9.551907795936904,1,0
0.0,-0.6125818015076013,0.0,0.0,0.0,0.3871513198050401,0.0,-0.3884842793573488,-0.4668695745617363,0.0,-0.2844958199592799,0.2323049001814882,-0.4668695745617363,-0.7389400879080306,-0.0105938476852247,-1.1562432923224801,2.7981227006441496,0.0,0.0,9.85231706723084,1,0
0.2222222222222222,0.3352272401706071,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0021753538983214,0.1111111111111111,0.6440248573130932,1.7351349399127654,0.3333333333333333,0.1857773707858456,-0.04900181488203267,1.7351349399127651,-4.321258080645877,-0.017232756882937,0.5982679880337806,-0.09201085611071429,0.25,0.3333333333333333,3.6866759767713337,0,1
0.16666666666666666,0.24979335418176032,0.3333333333333333,0.3333333333333333,0.1111111111111111,-0.1828566844305228,0.3333333333333333,0.6440248573130932,1.18463381129414,0.1111111111111111,0.132336652495905,-0.13611615245009073,1.18463381129414,0.6220805347583526,-0.0169672778339724,-0.06021866418161306,0.023560826703133614,0.25,0.1111111111111111,6.5181014807600945,0,1
0.0,0.4170663974846906,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0869332819236188,0.1111111111111111,0.4716957294449974,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.0,-0.4668695745617363,0.23227704502268062,-0.0171527106842591,0.6546164590754115,-0.05716413686810217,0.0,0.1111111111111111,1.6767698687410932,1,0
0.1111111111111111,0.1549429516705041,0.1111111111111111,0.3333333333333333,0.3333333333333333,-0.1828566844305228,0.1111111111111111,0.46317186353556355,0.6341326826755145,0.1111111111111111,-0.0066075049891565,-0.13611615245009073,0.6341326826755145,0.2283146734498298,-0.0172136052238177,0.5390376728716304,-0.0836735146831041,0.25,0.1111111111111111,0.20521239752735496,0,1
0.0,-0.08467242917245217,0.0,0.0,0.0,1.0152348983243975,0.0,-2.814764228080276,-0.4668695745617363,0.0,-0.2844958199592799,1.1705989110707804,-0.4668695745617363,-4.321258080645877,-0.0131939233237199,0.7238809297662347,1.666225030541152,0.0,0.0,9.297680908208546,1,0
0.0,0.5816652532436228,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1673597344439074,0.1111111111111111,0.7337596094023352,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.05263157894736842,-0.4668695745617363,0.5192953922949266,-0.0172014916102165,0.6533768379371412,-0.07840006386161516,0.0,0.1111111111111111,3.0064432849489005,1,0
0.19444444444444442,-0.4959386864251129,0.3333333333333333,0.1111111111111111,0.2222222222222222,-1.3723900433022265,0.1111111111111111,-0.08581315579848388,1.4598843756034523,0.3333333333333333,1.498577642135315,-0.3393829401088929,1.4598843756034523,-0.45536590484554895,-0.0170597607948996,-0.4608380511121482,-0.01670002049984901,0.25,0.3333333333333333,7.51511744003945,0,1
0.027777777777777776,-4.959556673683751,0.0,0.0,0.2222222222222222,0.7564222381735122,0.0,-2.814764228080276,-0.1916190102524236,0.0,-0.2526542937416511,0.6896551724137931,-0.1916190102524235,-4.321258080645877,-0.0173918084564822,-4.755088530712135,-0.16125119006736108,0.125,0.0,9.931829541894084,0,1
0.0,-0.6012524710768189,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9531238224996238,0.1111111111111111,-0.2930182359400527,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.3103448275862069,-0.4668695745617363,-0.24661117247792613,-0.0170991769666121,-0.16893244176358863,-0.03385916474367428,0.0,0.1111111111111111,7.6453074553857725,1,0
0.08333333333333333,0.3114937718723293,0.1111111111111111,0.1111111111111111,0.2222222222222222,-0.1828566844305228,0.1111111111111111,0.26663088282169384,0.3588821183662018,0.3333333333333333,-0.0760795837316874,-0.13611615245009073,0.3588821183662018,0.39173422957051773,-0.0171942774932338,-2.683901859159231,-0.07525952360818904,0.25,0.1111111111111111,2.43821014269599,0,1
0.0,-0.26438551773911095,0.0,0.0,0.0,1.0629938337787594,0.0,-2.814764228080276,-0.4668695745617363,0.0,-0.2844958199592799,1.2776769509981851,-0.4668695745617363,-0.17413086532171282,-0.0156262845025435,0.7039951087279734,0.6073389310764915,0.0,0.0,6.352559541869769,1,0
0.4444444444444444,-1.4305114585347385,0.4444444444444444,0.4444444444444444,0.4444444444444444,-0.2847917733012345,0.4444444444444444,-2.814764228080276,3.937139454387268,0.3333333333333333,0.9382116543671184,-0.17422867513611615,3.937139454387266,-4.321258080645877,-0.0159206329786488,-4.755088530712135,0.47919944568260564,0.375,0.3333333333333333,9.681414034521936,0,1
0.0,-0.3599316424440409,0.0,0.0,0.0,0.6999923241170234,0.0,-2.814764228080276,-0.4668695745617363,0.0,-0.2844958199592799,0.604355716878403,-0.4668695745617363,-1.4268840335678892,-0.014421889882693,0.8218943406641512,1.1316511641168618,0.0,0.0,7.443235334516726,1,0
0.027777777777777776,-2.2325484951713803,0.0,0.0,0.2222222222222222,0.5191192900072952,0.0,-2.814764228080276,-0.1916190102524236,0.0,-0.2462860203394923,0.3702359346642468,-0.1916190102524235,-4.321258080645877,-0.0175390652541924,-4.755088530712135,-0.2253568736741371,0.125,0.0,10.796092396158071,1,0
0.0,0.7729840656101136,0.0,0.0,0.0,1.155113830650042,0.0,-2.814764228080276,-0.4668695745617363,0.0,-0.2844958199592799,1.5027223230490019,-0.4668695745617363,0.5076027250779127,-0.0149101153984798,0.5390376728716304,0.9191106842854011,0.0,0.0,3.213943657091154,1,0
0.0,-0.10889575458733036,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9531238224996238,0.1111111111111111,-0.1559158946214444,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.3103448275862069,-0.4668695745617363,0.7288112355987177,-0.0170174587564977,-0.18267144586650955,0.0017154355733604327,0.0,0.1111111111111111,4.347377001093948,1,0
0.3333333333333333,0.13038330356138828,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0021753538983214,0.3333333333333333,0.2627642859840613,2.8361371971500167,0.3333333333333333,0.4209139661584085,-0.04900181488203267,2.836137197150016,0.315879223095951,-0.0172269589732203,0.4453114508986312,-0.08948683703886708,0.25,0.3333333333333333,4.4447826947073565,0,1
0.3333333333333333,-0.16599951635743534,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.486110633212629,0.3333333333333333,0.4474646423331391,2.8361371971500167,0.3333333333333333,-0.055236449094993,2.5480943738656987,2.836137197150016,0.45864520240061574,-0.0172390878851697,-4.755088530712135,-0.09476694772991069,0.25,0.3333333333333333,5.189059500587627,0,1
0.25,0.38998725329867057,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.3871513198050401,0.1111111111111111,0.7301233057285806,2.010385504222078,0.3333333333333333,0.0976019639631105,0.2323049001814882,2.0103855042220777,-3.3031433514393806,-0.017243246116791,0.6529630808953615,-0.09657716148456398,0.375,0.3333333333333333,3.28140480329183,0,1
0.1111111111111111,-4.959556673683751,0.0,0.0,0.3333333333333333,1.668921836399024,0.0,-2.814764228080276,0.6341326826755145,0.3333333333333333,-0.2165670986119306,3.319419237749546,0.6341326826755145,-4.321258080645877,-0.0173918084564822,-4.755088530712135,-0.16125119006736108,0.25,0.0,9.573608410948895,0,1
0.0,-0.870194131447729,0.1111111111111111,0.1111111111111111,0.1111111111111111,-2.102083711231995,0.1111111111111111,-0.6183712309333453,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.35390199637023595,-0.4668695745617363,-0.27481538699024083,-0.0168484040064599,-0.4170856775217376,0.07531047829231283,0.0,0.1111111111111111,9.202692598355547,1,0
0.027777777777777776,-1.0251362974131648,0.0,0.0,0.2222222222222222,-0.0875094222424097,0.0,-0.2930182359400527,-0.1916190102524236,0.0,-0.2208130328678629,-0.09437386569872959,-0.1916190102524235,-4.321258080645877,-0.0112432347763971,-4.755088530712135,2.5154233342832373,0.125,0.0,10.124046065308912,1,0
0.05555555555555555,-0.3473617143522859,0.3333333333333333,0.1111111111111111,0.1111111111111111,-0.6440902286753902,0.1111111111111111,-0.08581315579848388,0.083631554056889,0.1111111111111111,-0.0661561352760001,-0.26678765880217786,0.0836315540568891,0.2283146734498298,-0.0171970402894492,-0.20736733890590472,-0.07646225884901334,0.25,0.1111111111111111,6.149292239493532,1,0
0.05555555555555555,0.39657424793411206,0.3333333333333333,0.1111111111111111,0.0,0.5191192900072952,0.1111111111111111,0.46317186353556355,0.083631554056889,0.1111111111111111,-0.2080762207197047,0.3702359346642468,0.0836315540568891,0.5185005985703939,-0.0164405257727726,0.6728198708365175,0.2528731674545344,0.25,0.1111111111111111,8.519676486381327,1,0
0.05555555555555555,0.5294141462500871,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2439439807007004,0.1111111111111111,0.5339666389981785,0.083631554056889,0.1111111111111111,-0.1889714403146885,0.1088929219600726,0.0836315540568891,0.7430698044836175,-0.0172196094528623,0.6213367963458261,-0.08628735128297103,0.25,0.1111111111111111,1.722498721019897,1,0
0.0,1.0527575293691116,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.5239621819167464,0.1111111111111111,0.7420136197116647,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,2.695099818511797,-0.4668695745617363,1.1893456170118306,-0.0172435355775275,1.2267678143048992,-0.09670317317760695,0.0,0.1111111111111111,-0.4121165662761096,1,0
0.08333333333333333,-0.4237953735213917,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.8111528623165425,0.1111111111111111,0.4534302268213571,0.3588821183662018,0.3333333333333333,-0.1927922091686374,0.778584392014519,0.3588821183662018,-0.1873549406549933,-0.0171888139647133,-4.755088530712135,-0.07288107156961561,0.25,0.1111111111111111,3.302251944084296,0,1
0.0,-0.5207608068698375,0.0,0.0,0.0,1.3273719327921307,0.0,-2.814764228080276,-0.4668695745617363,0.0,-0.2844958199592799,1.9963702359346642,-0.4668695745617363,0.5233654342442879,-0.0130634371212283,-1.1430780030224017,1.7230299274426588,0.0,0.0,9.684951891615377,1,0
0.0,-1.8458224738131266,0.0,0.0,0.0,-2.102083711231995,0.0,-2.814764228080276,-0.4668695745617363,0.0,-0.2844958199592799,-0.35390199637023595,-0.4668695745617363,-0.536581743503307,-0.0144494575008154,-4.755088530712135,1.1196500814325723,0.0,0.0,9.76982399563501,1,0
0.027777777777777776,-4.959556673683751,0.0,0.0,0.2222222222222222,1.486110633212629,0.0,-2.814764228080276,-0.1916190102524236,0.0,-0.265390872387256,2.5480943738656987,-0.1916190102524235,-4.321258080645877,-0.0173918084564822,-4.755088530712135,-0.16125119006736108,0.125,0.0,9.931829541894084,0,1
0.0,-0.7260189645445342,0.0,0.0,0.0,0.0869332819236188,0.0,0.15183330084301816,-0.4668695745617363,0.0,-0.2844958199592799,0.0,-0.4668695745617363,-0.11123375885137211,-0.0127616922998565,-4.755088530712135,1.8543892830012842,0.0,0.0,9.947144229010789,1,0
0.0,-0.5819814534220303,0.1111111111111111,0.1111111111111111,0.0,-0.6440902286753902,0.1111111111111111,-0.5276657972684107,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.26678765880217786,-0.4668695745617363,-0.24661117247792613,-0.0165671216303002,-0.20902154212594073,0.19776186451450056,0.0,0.1111111111111111,9.501786114587002,1,0
0.16666666666666666,0.36265668339245843,0.1111111111111111,0.1111111111111111,0.3333333333333333,1.4475584443037126,0.1111111111111111,0.42671465178352086,1.18463381129414,0.3333333333333333,-0.1669269193601973,2.4047186932849365,1.18463381129414,0.2283146734498298,-0.0172688896976486,0.5390376728716304,-0.10774064803706095,0.25,0.3333333333333333,1.0812193028211599,0,1
