gdp_x_payment_ratio,PAY_AMT4,avg_payment,PAY_3,BILL_AMT_PC2,unemp_x_delinquency,PAY_5,PAY_4,PAY_AMT2,payment_ratio,PAY_2,LIMIT_BAL_sq,total_delinquency,max_delinquency,cpi_risk_norm,rate_x_delinquency,PAY_1,PAY_6,LIMIT_BAL,PAY_AMT1,true,pred
-0.0173431042505927,-2.814764228080276,-1.6882064814575903,0.1111111111111111,1.4659026825012298,-0.4668695745617363,0.0,0.0,-4.321258080645877,-0.14004866181997486,0.1111111111111111,-0.3103448275862069,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.0,-0.9531238224996238,-0.4608380511121482,1,0
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,9.931829541894084,-0.1916190102524236,0.0,0.0,-4.321258080645877,-0.16125119006736108,0.0,-0.17422867513611615,0.027777777777777776,0.125,-0.20807660281388,-0.1916190102524235,0.2222222222222222,0.0,-0.2847917733012345,-4.755088530712135,0,1
-0.017198645669807,-2.814764228080276,-0.02943446827297241,0.1111111111111111,5.283385396450302,1.18463381129414,0.3333333333333333,0.3333333333333333,0.5185005985703939,-0.07716113324317882,0.1111111111111111,-0.26678765880217786,0.16666666666666666,0.25,0.3705232340905594,1.18463381129414,0.1111111111111111,0.3333333333333333,-0.6440902286753902,-0.030311539256362482,0,1
-0.012978282022982,-2.814764228080276,-2.127113898308169,0.0,9.920674167031562,-0.1916190102524236,0.0,0.0,-0.7888541247084815,1.7601007171825391,0.0,0.3702359346642468,0.027777777777777776,0.125,-0.2462860203394923,-0.1916190102524235,0.2222222222222222,0.0,0.5191192900072952,-4.755088530712135,0,1
-0.0172932689961612,-0.05208639309488647,-0.40190320615609665,0.1111111111111111,0.5647186361844727,0.3588821183662018,0.1111111111111111,0.1111111111111111,0.03776760505314585,-0.11835375127782193,0.3333333333333333,-0.2395644283121597,0.08333333333333333,0.25,0.0020755279147641,0.3588821183662018,0.2222222222222222,0.1111111111111111,-0.5135592262370264,-2.1798548085481437,0,1
-0.0170861701532813,-2.814764228080276,-0.3683171745716995,0.1111111111111111,7.26350288399088,0.6341326826755145,0.3333333333333333,0.3333333333333333,0.3796775674617173,-0.028196874967685918,0.1111111111111111,-0.3484573502722323,0.1111111111111111,0.25,1.2438273906316173,0.6341326826755145,0.1111111111111111,0.1111111111111111,-1.666848273078999,-0.16006653681831468,0,1
-0.0155072897760043,-2.814764228080276,-1.297735493964941,0.0,9.0592296311886,-0.4668695745617363,0.0,0.0,-0.10473191595219686,0.6591412139524668,0.0,-0.3484573502722323,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,-1.666848273078999,-1.5273205522852566,1,0
-0.0147158470037417,0.11485909186000423,0.45500500941357097,0.1111111111111111,8.758352097848158,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.23095932220389545,1.003682048334629,0.0,0.3702359346642468,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.1111111111111111,0.5191192900072952,1.0130234843803445,1,0
-0.0172054643183223,-0.026533733323285395,-0.260231761406415,0.1111111111111111,4.483217016092224,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.06182077906576844,-0.08012951318313243,0.1111111111111111,-0.3103448275862069,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.1673814328663112,1,0
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,9.931829541894084,-0.1916190102524236,0.0,0.0,-4.321258080645877,-0.16125119006736108,0.0,1.0671506352087115,0.027777777777777776,0.125,-0.2572030669556937,-0.1916190102524235,0.2222222222222222,0.0,0.9662521913648202,-4.755088530712135,0,1
-0.017149788325067,0.253588223769946,-0.39869158412906225,0.1111111111111111,6.852239008213079,0.083631554056889,0.1111111111111111,0.1111111111111111,-0.2209920784516632,-0.05589193866290956,0.1111111111111111,-0.3103448275862069,0.05555555555555555,0.25,0.0211779919147679,0.0836315540568891,0.1111111111111111,0.3333333333333333,-0.9531238224996238,-0.25187562132077446,1,0
-0.017226131572672,0.291460648829883,-0.26050331279475003,0.4444444444444444,5.38337838417552,3.111387761459329,0.3333333333333333,0.3333333333333333,-4.321258080645877,-0.08912664261259076,0.4444444444444444,-0.3103448275862069,0.3611111111111111,0.375,1.7023839572220312,3.1113877614593286,0.2222222222222222,0.3333333333333333,-0.9531238224996238,0.10832488669182568,0,1
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,9.931829541894084,-0.1916190102524236,0.0,0.0,-4.321258080645877,-0.16125119006736108,0.0,0.2323049001814882,0.027777777777777776,0.125,-0.2420405106345698,-0.1916190102524235,0.2222222222222222,0.0,0.3871513198050401,-4.755088530712135,0,1
-0.0172326040477801,0.08929772543261129,-0.019254262171498854,0.3333333333333333,3.4071795508805405,1.18463381129414,0.1111111111111111,0.1111111111111111,-4.321258080645877,-0.09194432198551651,0.3333333333333333,2.8457350272232307,0.16666666666666666,0.25,-0.1753246779797541,1.18463381129414,0.3333333333333333,0.1111111111111111,1.561142456786503,0.6116812003471327,0,1
-0.0167473594810397,-2.814764228080276,-1.9027267350586954,0.0,9.034821407208847,0.6341326826755145,0.0,0.0,-0.5979877937552974,0.11929845356753112,0.3333333333333333,-0.04900181488203267,0.1111111111111111,0.25,-0.0493592245867171,0.6341326826755145,0.3333333333333333,0.0,0.0021753538983214,-3.1147389213552574,0,1
-0.0172066028408239,-0.1559158946214444,-0.46780398599086737,0.1111111111111111,6.184779113467372,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.1653565554017613,-0.08062514913612458,0.1111111111111111,-0.29038112522686027,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.7891132362483021,-0.23179518213092765,1,0
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,9.931829541894084,-0.1916190102524236,0.0,0.0,-4.321258080645877,-0.16125119006736108,0.0,0.8711433756805808,0.027777777777777776,0.125,-0.2551036324917042,-0.1916190102524235,0.2222222222222222,0.0,0.8643003776574393,-4.755088530712135,0,1
-0.0170190391522831,-0.1559158946214444,-0.5470119890825117,0.3333333333333333,7.82334283525968,0.9093832469848272,0.1111111111111111,0.1111111111111111,-4.321258080645877,0.0010274377778985064,0.3333333333333333,-0.32667876588021777,0.1388888888888889,0.25,0.6707300661132101,0.9093832469848272,0.2222222222222222,0.1111111111111111,-1.1433092459291831,0.10832488669182568,0,1
-0.0129958298800472,-0.17281359342255856,0.6069518814296962,0.0,9.890441463323242,-0.4668695745617363,0.0,0.0,0.5566195483292428,1.7524615630620497,0.0,0.2323049001814882,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,0.3871513198050401,-0.09163785269565443,1,0
-0.0172207266503104,0.4782630749718738,0.5489631133143487,0.3333333333333333,3.4705850026634395,2.8361371971500167,0.3333333333333333,0.3333333333333333,0.5407822475981413,-0.08677370374509771,0.3333333333333333,0.05263157894736842,0.3333333333333333,0.25,0.3268599550361241,2.836137197150016,0.3333333333333333,0.3333333333333333,0.1673597344439074,0.7481420290032386,0,1
-0.0171998060886378,-2.814764228080276,-0.403005636905098,0.3333333333333333,6.0165596919697535,2.010385504222078,0.3333333333333333,0.3333333333333333,-4.321258080645877,-0.07766630138193326,0.3333333333333333,-0.3393829401088929,0.25,0.25,2.0080272027337704,2.0103855042220777,0.2222222222222222,0.1111111111111111,-1.3723900433022265,-0.11504323383524302,0,1
-0.0170246178373731,0.4760367746951223,0.3199230665621754,0.0,-3.728203167453289,0.9093832469848272,0.0,0.0,0.9264446433953939,-0.0014011456687321128,0.3333333333333333,-0.04900181488203267,0.1388888888888889,0.375,0.0094249242564235,0.9093832469848272,0.4444444444444444,0.1111111111111111,0.0021753538983214,-4.755088530712135,0,1
-0.0172329877247865,-0.1559158946214444,-0.33932195181355496,0.1111111111111111,3.5986925514651764,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.06182077906576844,-0.09211134909162479,0.1111111111111111,-0.3103448275862069,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.006542865604837434,1,0
-0.012978282022982,0.036890038901943235,-0.7313896924782077,0.0,10.102054715343531,-0.1916190102524236,0.0,0.0,-4.321258080645877,1.7601007171825391,0.0,-0.20871143375680581,0.027777777777777776,0.125,-0.1995856730302776,-0.1916190102524235,0.2222222222222222,0.0,-0.3945035917891138,-1.1619720563138043,0,1
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.3333333333333333,9.795344631259226,4.762891147315205,0.5555555555555556,0.5555555555555556,-4.321258080645877,-0.16125119006736108,0.3333333333333333,-0.3103448275862069,0.5277777777777778,0.5,2.619405392844175,4.762891147315205,0.4444444444444444,0.5555555555555556,-0.9531238224996238,-4.755088530712135,0,1
-0.0137138697618987,-0.5176949796124348,-1.2635298068836731,0.0,9.689391260086621,-0.4668695745617363,0.0,0.0,-0.9297151947219351,1.439875399307556,0.0,-0.17422867513611615,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,-0.2847917733012345,-4.755088530712135,1,0
-0.0135366061444141,-2.814764228080276,1.3199277817313948,0.0,11.322518882476702,0.3588821183662018,0.1111111111111111,0.0,1.1722017127225697,1.5170440295789933,0.3333333333333333,0.05263157894736842,0.08333333333333333,0.25,-0.1316568762104289,0.3588821183662018,0.2222222222222222,0.1111111111111111,0.1673597344439074,-1.6924727372052266,0,1
-0.0122426942840653,-0.385680244842748,-1.332420751726184,0.0,10.053947963235334,0.3588821183662018,0.0,0.0,-1.3078107217242778,2.080326035057523,0.0,0.05263157894736842,0.08333333333333333,0.25,-0.1316568762104289,0.3588821183662018,0.2222222222222222,0.3333333333333333,0.1673597344439074,-0.7779363167327971,0,1
-0.0172282850795511,-2.814764228080276,-1.6762562674916692,0.3333333333333333,7.7914205096741656,0.9093832469848272,0.1111111111111111,0.1111111111111111,-4.321258080645877,-0.0900641343466163,0.3333333333333333,-0.35390199637023595,0.1388888888888889,0.25,3.5361211852187697,0.9093832469848272,0.2222222222222222,0.1111111111111111,-2.102083711231995,-0.4491506574271087,0,1
-0.0146783070195895,-0.5176949796124348,-1.1078252054687991,0.3333333333333333,9.630894091201487,0.6341326826755145,0.0,0.3333333333333333,-4.321258080645877,1.0200244269825776,0.0,-0.3103448275862069,0.1111111111111111,0.25,0.3268518037888158,0.6341326826755145,0.0,0.0,-0.9531238224996238,-0.615098193054528,0,1
-0.0168003378450941,0.0,0.3044674823153794,0.1111111111111111,6.266775960961089,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.5835814281768262,0.0962352449626866,0.1111111111111111,-0.3393829401088929,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-1.3723900433022265,0.35192450368474876,1,0
-0.0172093337331801,-2.814764228080276,0.3588573976453971,0.3333333333333333,3.6868646130962235,2.560886632840704,0.3333333333333333,0.3333333333333333,-4.321258080645877,-0.08181399558717982,0.3333333333333333,-0.17422867513611615,0.3055555555555555,0.25,0.5561155686401189,2.5608866328407034,0.2222222222222222,0.3333333333333333,-0.2847917733012345,0.8464757763416157,0,1
-0.0168663413587542,0.26663088282169384,0.11972157352663715,0.0,14.447260433091378,-0.1916190102524236,0.1111111111111111,0.0,-0.9153654258323525,0.0675017642037507,0.0,-0.13611615245009073,0.027777777777777776,0.125,-0.215023741216749,-0.1916190102524235,0.2222222222222222,0.1111111111111111,-0.1828566844305228,-0.8910544777168578,1,0
-0.0167539792185385,0.0,-0.3241396620502317,0.1111111111111111,7.65792643727984,0.083631554056889,0.1111111111111111,0.1111111111111111,-0.16233610629939307,0.11641666607617314,0.1111111111111111,-0.3103448275862069,0.05555555555555555,0.25,0.0211779919147679,0.0836315540568891,0.3333333333333333,0.1111111111111111,-0.9531238224996238,-0.20902154212594073,0,1
-0.0170775821680664,0.0,-0.4306715932514936,0.3333333333333333,7.356853278306745,1.7351349399127654,0.3333333333333333,0.3333333333333333,-0.24661117247792613,-0.02445824509411632,0.1111111111111111,-0.3484573502722323,0.2222222222222222,0.25,2.7721506012225148,1.7351349399127651,0.1111111111111111,0.3333333333333333,-1.666848273078999,0.26171047190889735,0,1
-0.0172336210531606,-0.1559158946214444,-0.3699269772027388,0.1111111111111111,4.968493462012609,0.083631554056889,0.1111111111111111,0.3333333333333333,0.5070233218978856,-0.09238705757505777,0.1111111111111111,-0.04900181488203267,0.05555555555555555,0.25,-0.1669275222729985,0.0836315540568891,0.1111111111111111,0.1111111111111111,0.0021753538983214,-0.024437452579766532,1,0
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,9.931829541894084,-0.1916190102524236,0.0,0.0,-4.321258080645877,-0.16125119006736108,0.0,-0.3484573502722323,0.027777777777777776,0.125,0.0975849826884444,-0.1916190102524235,0.2222222222222222,0.0,-1.666848273078999,-4.755088530712135,0,1
-0.0173023229853944,-0.6183712309333453,-0.2522724985151447,0.0,-5.67014641960482,0.6341326826755145,0.3333333333333333,0.0,-4.321258080645877,-0.12229524788909218,0.0,0.3702359346642468,0.1111111111111111,0.25,-0.1316566214801296,0.6341326826755145,0.0,0.3333333333333333,0.5191192900072952,-4.755088530712135,1,0
-0.0167517486644504,0.11065092629307056,0.11894068901416427,0.1111111111111111,6.395317397190161,0.3588821183662018,0.1111111111111111,0.1111111111111111,0.003385634541046894,0.1173876989715025,0.3333333333333333,-0.3484573502722323,0.08333333333333333,0.25,0.861746587983893,0.3588821183662018,0.2222222222222222,0.1111111111111111,-1.666848273078999,-4.072227943210566,0,1
-0.0172343942464692,0.11599883218347262,-0.10313791956346717,0.3333333333333333,4.676209191911476,0.9093832469848272,0.1111111111111111,0.1111111111111111,-4.321258080645877,-0.09272365382311215,0.3333333333333333,-0.2395644283121597,0.1388888888888889,0.25,0.1931230931641269,0.9093832469848272,0.2222222222222222,0.1111111111111111,-0.5135592262370264,0.13269360901044008,0,1
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.4444444444444444,6.332303045982936,3.937139454387268,0.3333333333333333,0.3333333333333333,-4.321258080645877,-0.16125119006736108,0.5555555555555556,-0.3484573502722323,0.4444444444444444,0.625,5.828797022404309,3.937139454387266,0.6666666666666666,0.0,-1.666848273078999,-4.755088530712135,0,1
-0.0164307792150567,0.9966323483942706,0.7672501755495584,0.3333333333333333,7.248070546375271,0.083631554056889,0.1111111111111111,0.1111111111111111,-4.321258080645877,0.25711616169932994,0.0,3.0,0.05555555555555555,0.25,-0.248951725253653,0.0836315540568891,0.0,0.1111111111111111,1.5976789290256574,0.5404033443335706,1,0
-0.0193207972823127,-2.814764228080276,-1.8706773164883446,0.0,10.033877416873134,-0.1916190102524236,0.0,0.0,-4.321258080645877,-1.0010028977814784,0.0,0.05263157894736842,0.027777777777777776,0.125,-0.2335495053763295,-0.1916190102524235,0.2222222222222222,0.0,0.1673597344439074,-4.755088530712135,0,1
-0.0140401032780731,-1.5463547044473689,0.7501238355590298,0.0,8.885197619884227,-0.4668695745617363,0.1111111111111111,0.0,0.9376936451319725,1.2978553167375733,0.0,4.181488203266787,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.1111111111111111,1.8373853869087895,0.21368762781468903,1,0
-0.0144503959592638,0.015330772749966913,0.7382656713194354,0.3333333333333333,6.05631914804719,0.083631554056889,0.0,0.0,-4.321258080645877,1.1192415398826718,0.0,0.44464609800362975,0.05555555555555555,0.25,-0.2117152319262978,0.0836315540568891,0.0,0.0,0.5814972662319737,1.5081100795296647,1,0
-0.017132535407953,0.19648970813407893,0.2883123766507724,0.1111111111111111,5.156846631943209,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.582884123880845,-0.04838118151619721,0.1111111111111111,0.05263157894736842,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.1673597344439074,0.33593367914448685,1,0
-0.0172181199091397,-0.1011765933443258,-0.23926737271219056,0.1111111111111111,3.773264703851294,0.083631554056889,0.1111111111111111,0.3333333333333333,0.45864520240061574,-0.08563890435158181,0.1111111111111111,-0.3103448275862069,0.05555555555555555,0.25,0.0211779919147679,0.0836315540568891,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.030311539256362482,1,0
-0.017209966483134,-0.026533733323285395,-0.23605705114253572,0.1111111111111111,5.278430432761548,0.083631554056889,0.1111111111111111,0.3333333333333333,0.28245467238384553,-0.08208945226544115,0.1111111111111111,-0.32667876588021777,0.05555555555555555,0.25,0.097594534469716,0.0836315540568891,0.1111111111111111,0.1111111111111111,-1.1433092459291831,-0.040647728194375767,1,0
-0.0134895589227555,-2.814764228080276,0.4874143065851089,0.0,8.595324495944897,0.3588821183662018,0.1111111111111111,0.0,0.39173422957051773,1.5375252185843435,0.3333333333333333,-0.3484573502722323,0.08333333333333333,0.25,0.861746587983893,0.3588821183662018,0.2222222222222222,0.1111111111111111,-1.666848273078999,-4.755088530712135,0,1
-0.0120862311146865,0.7847778161483829,1.454913461610414,0.0,7.25180483005037,-0.4668695745617363,0.1111111111111111,0.0,1.9786264801705793,2.1484395523163204,0.0,1.5027223230490019,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,1.155113830650042,0.31114858431436443,1,0
-0.0169417182003955,-0.060695089098867595,-0.23305789420596384,0.1111111111111111,6.5572046830051915,0.083631554056889,0.1111111111111111,0.1111111111111111,-0.0011330425477450003,0.03468776826824043,0.1111111111111111,-0.3103448275862069,0.05555555555555555,0.25,0.0211779919147679,0.0836315540568891,0.3333333333333333,0.1111111111111111,-0.9531238224996238,-0.20530575660781333,0,1
-0.0170697393694275,-0.6407449990499007,-0.4989892052090302,0.3333333333333333,6.757909909468407,0.9093832469848272,0.1111111111111111,0.1111111111111111,-4.321258080645877,-0.02104401922505499,0.3333333333333333,-0.3484573502722323,0.1388888888888889,0.25,1.6259081932793418,0.9093832469848272,0.2222222222222222,0.1111111111111111,-1.666848273078999,-0.2851370219426974,0,1
-0.0158120986736875,-0.1559158946214444,0.6774802478269505,0.1111111111111111,6.799077065424798,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.25497074434320804,0.5264479661075919,0.0,-0.3484573502722323,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.1111111111111111,-1.666848273078999,1.7684860830133933,1,0
-0.0169430879259193,0.11694604416695441,-0.36080498180731313,0.1111111111111111,5.640913758024825,0.3588821183662018,0.1111111111111111,0.1111111111111111,-0.0019843095974738842,0.03409148210408893,0.3333333333333333,-0.3484573502722323,0.08333333333333333,0.25,0.861746587983893,0.3588821183662018,0.2222222222222222,0.1111111111111111,-1.666848273078999,-4.755088530712135,0,1
-0.0150145578521955,-2.814764228080276,0.0647087682342883,0.0,6.0454981470058575,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.45536590484554895,0.8736434800739559,0.0,-0.3484573502722323,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,-1.666848273078999,1.2111586346492,1,0
-0.0166409638290165,-0.1559158946214444,-0.42186923706138607,0.1111111111111111,9.058601054509875,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.24661117247792613,0.16561594866310422,0.1111111111111111,-0.29038112522686027,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.7891132362483021,-0.20902154212594073,1,0
-0.0152183063851723,0.07795042157654133,0.4714115706723763,0.0,5.211848435290377,-0.4668695745617363,0.0,0.0,-0.025168377943328848,0.7849451028618426,0.0,4.181488203266787,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.0,1.8373853869087895,-0.08481862364957547,1,0
-0.0168724680600499,-0.1559158946214444,-0.5807470548276215,0.3333333333333333,8.254938198744977,0.083631554056889,0.1111111111111111,0.1111111111111111,-4.321258080645877,0.06483461144118194,0.1111111111111111,-0.3484573502722323,0.05555555555555555,0.25,0.4796657853361687,0.0836315540568891,0.1111111111111111,0.1111111111111111,-1.666848273078999,0.13269360901044008,0,1
-0.0161744582700185,-0.4222907216928031,0.024366866254355104,0.1111111111111111,8.303814981142834,-0.1916190102524236,0.1111111111111111,0.1111111111111111,-0.3152328836986633,0.3687010233825203,0.0,-0.35390199637023595,0.027777777777777776,0.125,0.4796275810763299,-0.1916190102524235,0.2222222222222222,0.1111111111111111,-2.102083711231995,1.0376336284219951,0,1
-0.0130375493145247,0.5276405154456338,0.20912690352887656,0.0,10.131506860457023,-0.4668695745617363,0.0,0.0,0.2250866777877584,1.7342997334660113,0.0,0.9673321234119783,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,0.9159689132265976,0.30047687649153026,1,0
-0.0172192080727326,0.377313852074737,0.17176210656386076,0.3333333333333333,4.413415548827245,2.8361371971500167,0.3333333333333333,0.3333333333333333,0.2283146734498298,-0.08611261743024431,0.3333333333333333,-0.20871143375680581,0.3333333333333333,0.25,0.7344259431887474,2.836137197150016,0.3333333333333333,0.3333333333333333,-0.3945035917891138,0.2808312196366998,0,1
-0.0145146702405811,0.11084320810302224,-0.504636533521087,0.0,9.350237086195829,0.083631554056889,0.0,0.0,-0.6949784387660554,1.0912608503236882,0.3333333333333333,-0.09437386569872959,0.05555555555555555,0.25,-0.1571302457764458,0.0836315540568891,0.0,0.0,-0.0875094222424097,-4.755088530712135,1,0
-0.0135419688896919,0.5637109097210525,0.29798642269581155,0.0,11.018716046025098,0.3588821183662018,0.0,0.3333333333333333,0.22451512302095814,1.5147094517707955,0.0,1.0671506352087115,0.08333333333333333,0.25,-0.2026175609485213,0.3588821183662018,0.2222222222222222,0.0,0.9662521913648202,0.8261376682220934,0,1
-0.0166084194829785,-0.1559158946214444,-0.28825866216306417,0.1111111111111111,8.813824075513931,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.1653565554017613,0.1797835632163209,0.1111111111111111,-0.04900181488203267,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.0021753538983214,-0.20902154212594073,1,0
-0.0167908856896094,0.46317186353556355,0.9265941004059715,0.1111111111111111,1.133256787360621,-0.4668695745617363,0.1111111111111111,0.1111111111111111,1.3061364582863635,0.10035007632071508,0.1111111111111111,-0.17422867513611615,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.2847917733012345,0.9811443426597015,1,0
-0.0172223925481991,-0.0919502465339359,-0.1689344027631002,0.1111111111111111,1.6486101894095067,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.010374906540631045,-0.08749892339292983,0.1111111111111111,-0.26678765880217786,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.6440902286753902,0.28831780810434016,1,0
-0.0172829129912043,-0.4644640443070904,-1.0871799369247936,0.1111111111111111,4.078678132534829,0.3588821183662018,0.1111111111111111,0.1111111111111111,-0.3117935783036361,-0.11384544478521522,0.3333333333333333,-0.3103448275862069,0.08333333333333333,0.25,0.1740148978517919,0.3588821183662018,0.2222222222222222,0.1111111111111111,-0.9531238224996238,-4.755088530712135,0,1
-0.0168214960893998,-2.814764228080276,-1.369869275948878,0.3333333333333333,8.683002805304648,0.9093832469848272,0.1111111111111111,0.1111111111111111,-4.321258080645877,0.08702437160249052,0.4444444444444444,-0.3484573502722323,0.1388888888888889,0.375,1.6259081932793418,0.9093832469848272,0.0,0.0,-1.666848273078999,-4.755088530712135,0,1
-0.011618073518837,-2.814764228080276,-0.12040592068190784,0.0,9.654458605993105,-0.4668695745617363,0.0,0.0,-1.0471415019398103,2.3522438125222673,0.0,-0.29038112522686027,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,-0.7891132362483021,-1.0451399045431047,1,0
-0.0171200725038362,-0.3522519488626691,-0.5364653680679958,0.3333333333333333,7.083834948454416,2.560886632840704,0.3333333333333333,0.3333333333333333,-0.12870809558806698,-0.04295567314878966,0.4444444444444444,-0.3484573502722323,0.3055555555555555,0.375,3.918393009165688,2.5608866328407034,0.3333333333333333,0.1111111111111111,-1.666848273078999,-0.5262576272158825,0,1
-0.014177131351126,-2.814764228080276,-0.5179095125997817,0.0,8.870162299300883,-0.4668695745617363,0.0,0.0,-0.15151963342806155,1.2382025303605413,0.0,4.181488203266787,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,1.8373853869087895,0.33403523773428023,1,0
-0.0170122946406666,-0.1559158946214444,-0.7353761717513507,0.3333333333333333,8.45819996497002,1.4598843756034523,0.1111111111111111,0.3333333333333333,-0.12870809558806698,0.003963543509434812,0.3333333333333333,-0.3484573502722323,0.19444444444444442,0.25,2.3900697985747907,1.4598843756034523,0.2222222222222222,0.1111111111111111,-1.666848273078999,-4.755088530712135,0,1
-0.0170374657370942,0.19200113563549426,-0.026085724585617774,0.4444444444444444,6.350032480912757,2.010385504222078,0.3333333333333333,0.3333333333333333,-4.321258080645877,-0.006994255170900094,0.1111111111111111,-0.3393829401088929,0.25,0.375,2.0080272027337704,2.0103855042220777,0.1111111111111111,0.3333333333333333,-1.3723900433022265,0.5390376728716304,0,1
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,9.931829541894084,-0.1916190102524236,0.0,0.0,-4.321258080645877,-0.16125119006736108,0.0,0.0,0.027777777777777776,0.125,-0.2299105088989508,-0.1916190102524235,0.2222222222222222,0.0,0.0869332819236188,-4.755088530712135,0,1
-0.0113456360658742,-0.9596690601516769,-1.68126071116203,0.0,9.889111437128793,-0.4668695745617363,0.0,0.0,-1.5822745590578018,2.4708447153928685,0.0,-0.17422867513611615,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,-0.2847917733012345,-1.75896302241061,1,0
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,9.931829541894084,-0.4668695745617363,0.0,0.0,-4.321258080645877,-0.16125119006736108,0.0,1.2776769509981851,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,1.0629938337787594,-4.755088530712135,1,0
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,9.931829541894084,-0.1916190102524236,0.0,0.0,-4.321258080645877,-0.16125119006736108,0.0,0.3702359346642468,0.027777777777777776,0.125,-0.2462860203394923,-0.1916190102524235,0.2222222222222222,0.0,0.5191192900072952,-4.755088530712135,0,1
-0.0172012665179938,-2.814764228080276,-1.337533211259723,0.0,5.108877766471419,1.18463381129414,0.1111111111111111,0.3333333333333333,-0.08238046756576548,-0.07830207388060065,0.3333333333333333,-0.3393829401088929,0.16666666666666666,0.25,1.243852861836087,1.18463381129414,0.3333333333333333,0.1111111111111111,-1.3723900433022265,-4.755088530712135,0,1
-0.012978282022982,-0.3092780598764393,-0.8015272235917849,0.0,9.706704780422937,-0.4668695745617363,0.0,0.0,-0.6219948585116649,1.7601007171825391,0.0,0.2323049001814882,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,0.3871513198050401,-0.7085300850695833,1,0
-0.017283944749169,-0.5748934707202373,-0.7635528237764659,0.1111111111111111,1.3896446287770663,0.3588821183662018,0.1111111111111111,0.1111111111111111,0.045917104046502344,-0.11429460265549082,0.3333333333333333,-0.3103448275862069,0.08333333333333333,0.25,0.1740148978517919,0.3588821183662018,0.2222222222222222,0.1111111111111111,-0.9531238224996238,-2.2872881095756004,0,1
-0.0144494575008154,-0.2514283299744994,-1.4055595019791591,0.3333333333333333,9.797393905776032,0.6341326826755145,0.0,0.3333333333333333,-4.321258080645877,1.1196500814325723,0.0,-0.17422867513611615,0.1111111111111111,0.25,0.0211810486223196,0.6341326826755145,0.0,0.0,-0.2847917733012345,-0.615098193054528,1,0
