LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill,avg_payment,max_delinquency,total_delinquency,default payment next month,utilisation_ratio,LIMIT_BAL_sq,limit_x_bill,payment_ratio,avg_unpaid_balance,is_underpaying,cpi_risk_norm,gdp_x_payment_ratio,taiex_x_utilisation,rate_x_delinquency,unemp_x_delinquency,BILL_AMT_PC1,BILL_AMT_PC2,is_anomaly
0.4544096728511559,1,1,1,0.8376265013727084,0,0,0,0,0,0,8.217978203150732,8.925853190420922,7.682021510826875,8.575650760987806,8.006700845440367,0.0,11.023127208396312,8.19344630959293,0,0,0,0.027530556856718295,36100000000,993858333.3333333,0.6913175083638681,1614.6666666666665,1,-0.2844958199592799,-0.014340660359376802,-0.9858068636071122,-0.4668695745617363,-0.46686957456173633,-0.6336317277798429,0.013681473164823377,0
-2.102083711231995,1,2,1,1.9787763552100939,1,1,1,1,1,1,7.1631723908466425,7.044032897274685,5.765191102784844,5.799092654460526,6.008813185442595,5.231108616854587,11.074169825372074,6.418908561934922,0,0,0,0.8438822784388227,100000000,84396666.66666666,0.07255420830206565,7827.333333333333,1,-0.2844958199592799,-0.017071588540279386,1.3285751530356942,-0.4668695745617363,-0.46686957456173633,-0.5342769837265564,0.04257614310184055,0
0.7564222381735122,1,3,1,0.8376265013727084,3,3,3,3,3,3,9.305741456739435,0.0,9.417435838868785,9.56724528946897,0.0,8.837536046107566,12.583448016236881,8.91105794145808,2,12,0,0.9818549367155412,57600000000,56555079999.99999,0.03145606018062392,228233.66666666663,1,0.09760249465226592,-0.017252976303381275,1.719731845258,2.8361371971500158,2.8361371971500167,2.1717394210510967,-0.00623942278445877,1
-0.7891132362483021,2,1,2,-0.7958621975017078,3,3,3,3,3,3,0.0,8.19671240721307,0.0,8.188966863648876,0.0,8.294299608857235,11.524143968250401,7.534940703864323,2,12,1,0.7513874768753854,3600000000,2705040000.0,0.04150770413746192,43212.666666666664,1,1.2438783338895827,-0.017208613107077636,1.0663495709587727,2.8361371971500158,2.8361371971500167,0.18692314089718565,0.1021067581886893,1
1.8047152235915511,1,1,2,-0.6416298188340922,0,0,0,0,0,1,6.520621127558696,6.349138991379798,7.111512116496157,11.853660033506461,8.699681400989514,8.268988209506656,11.53165398620921,10.146283393048927,0,0,0,0.09356375463179327,240100000000,22464703333.333336,0.5561004515082995,20351.166666666668,1,-0.2844958199592799,-0.014937444414068956,-0.798600734935182,-0.4668695745617363,-0.46686957456173633,-0.0854639502497001,0.7865889693384119,0
0.5191192900072952,1,1,1,1.0850063694144667,0,0,0,0,0,0,7.449498005382849,8.531096096585228,7.030857476116121,6.9975959829819265,8.410053315858335,0.0,10.983452046831754,7.719203879332709,0,0,0,0.014236595483689246,40000000000,569466666.6666666,0.7902715991571061,597.1666666666665,1,-0.2844958199592799,-0.013903923863957867,-1.0234956493575178,-0.4668695745617363,-0.46686957456173633,-0.6980446323579379,-3.209621422006759e-05,0
0.7564222381735122,2,2,2,0.14239610782799217,1,1,1,1,1,1,9.105090961257085,9.210440366976517,8.987321812850125,9.105090961257085,9.852246888342531,9.105090961257085,12.559272056796168,9.274972638719497,0,0,0,0.9528245021201299,57600000000,54882919999.99999,0.04664474849370259,218012.16666666666,1,-0.2844958199592799,-0.017185940626021304,1.6374296782058688,-0.4668695745617363,-0.46686957456173633,2.0961085295641873,0.10527294873481885,0
-0.2847917733012345,2,2,1,0.14239610782799217,3,1,1,3,3,1,8.434028950155469,8.987571750367046,8.295049140435111,1.0986122886681096,8.295548516225763,8.294299608857235,11.941325544360888,8.319473692442186,2,6,1,0.9743485898474347,10000000000,9743583333.333332,0.04209950138125092,93333.83333333331,1,0.17401948291311942,-0.017206001194298902,1.6984511230607582,1.18463381129414,1.18463381129414,0.9212077538826691,0.10683553464270612,0
0.24394398070070042,1,4,1,-0.7958621975017078,1,1,1,1,1,1,8.857799727175905,8.669742589876522,8.469052816088302,8.355144739461839,8.37770121259764,8.517393171418904,12.261686302031823,8.557054724841368,0,0,0,0.9712043466395001,25600000000,24862986666.666664,0.033478412891130266,150191.3333333333,1,-0.2844958199592799,-0.017244050596235592,1.68953709771603,-0.4668695745617363,-0.46686957456173633,1.535661024483364,0.1129356303603064,0
0.9662521913648202,2,1,2,-0.49504130836493365,1,1,1,1,1,1,9.239996256883693,9.212238569259263,9.213036733523925,8.517393171418904,9.210440366976517,7.784057002639929,11.539797814029182,8.981995818869908,0,0,0,0.16671190460034072,78400000000,13070260000.0,0.17047097762401053,38722.0,1,-0.2844958199592799,-0.01663943029059404,-0.5912234999000126,-0.4668695745617363,-0.46686957456173633,0.19131316015521804,0.15626593475459039,0
0.9662521913648202,1,2,1,0.4636163081257023,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.943661196453593,0.0,0,0,0,0.0019642786990046466,78400000000,154000000.0,0.0,550.0,1,-0.2844958199592799,-0.017391808456482232,-1.058288041555788,-0.4668695745617363,-0.46686957456173633,-0.739328093877063,0.0023631730119236805,0
-0.5135592262370264,1,2,2,1.1620705813604253,1,1,1,1,1,1,7.084226422097916,7.0925737159746784,7.035268599281097,7.061334366910438,7.190676034332207,7.6984827878809465,11.540928040738034,7.22378182444306,0,0,0,0.5849385216018131,6400000000,3743653333.3333325,0.029290461367505547,45424.99999999999,1,-0.2844958199592799,-0.01726253423098733,0.5944617086687752,-0.4668695745617363,-0.46686957456173633,0.2160683151398537,0.09801060564806263,0
-0.39450359178911387,2,2,2,-1.7090442746462755,1,1,1,1,1,1,8.058643712215618,8.213110697596676,8.425077902508432,7.418180822726788,7.443078374348515,7.4999765409521215,11.78505852566266,7.924916461241254,0,0,0,0.8359018233130743,8100000000,6770880000.0,0.036744115979016015,72467.66666666667,1,-0.2844958199592799,-0.017229637329333247,1.305950319475152,-0.4668695745617363,-0.46686957456173633,0.639840226586113,-0.11040364108757261,0
-0.6440902286753902,1,2,1,-1.130080895470915,1,1,1,1,1,1,7.3938782901077555,7.244941546337007,7.966586697638402,6.90875477931522,6.779921907472252,6.9411900550683745,11.260732794004232,7.293584412573442,0,0,0,0.3095003404713265,4900000000,1516573333.333333,0.06784263646993663,20195.499999999996,1,-0.2844958199592799,-0.01709238318710382,-0.18641393139207435,-0.4668695745617363,-0.46686957456173633,-0.2419589351992748,0.08773377808101324,0
-0.39450359178911387,1,1,2,-1.7090442746462755,1,1,1,1,1,0,8.699681400989514,8.296297112642508,10.310817587253805,9.619199713152362,8.092851027538384,9.710448770900967,11.62040673024803,9.431842577018267,0,0,0,0.6144690984914982,8100000000,4977255000.0,0.2256394337842847,42824.333333333336,1,-0.2844958199592799,-0.016395942851035274,0.6781817943716888,-0.4668695745617363,-0.46686957456173633,0.3595109268033454,-0.3285343461685838,0
0.3170934418812415,2,2,1,-0.6416298188340922,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.916109155253448,0.0,0,0,0,-0.00581173051923224,28900000000,-167960000.0,-0.0,-988.0,0,-0.2844958199592799,-0.017391808456482232,-1.0803332647361328,-0.4668695745617363,-0.46686957456173633,-0.7702933742071458,0.0036519779844934597,0
0.9159689132265976,1,1,1,0.5624443361818806,1,1,1,0,1,1,8.00836557031292,8.01565761455734,10.81849746451056,8.52158353971753,7.60339933974067,8.518991573357617,11.335002221400048,9.335591746331803,0,0,0,0.10243110210702923,72900000000,7467255000.0,0.4097891393825442,16323.166666666666,1,-0.2844958199592799,-0.015583193257656074,-0.7734615345274996,-0.4668695745617363,-0.46686957456173633,-0.1305191468854332,0.4055762187698274,0
-0.9531238224996238,1,2,2,-0.7958621975017078,1,1,1,1,1,1,7.696667081526462,9.210440366976517,8.006700845440367,6.90875477931522,7.313886831633462,0.0,11.232267554121975,7.989899374942939,0,0,0,0.38968220635587286,2500000000,974225000.0,0.15140239677692524,16534.5,1,-0.2844958199592799,-0.016723589976211987,0.040904102683260994,-0.4668695745617363,-0.46686957456173633,-0.31653892663077343,-0.06243669450293121,0
1.4082741704448443,1,1,1,1.1620705813604253,1,1,1,1,1,0,8.524168805152662,7.6362696033793735,3.4011973816621555,4.290459441148391,11.831812876090355,10.31071776859096,11.804132567197872,10.279767806533478,0,0,0,0.2046310404446304,144400000000,29548800000.0,0.37469273819546156,48623.892677920914,1,-0.2844958199592799,-0.015738092152015992,-0.48372159384096675,-0.4668695745617363,-0.46686957456173633,0.13055981089543067,-0.5259032192309276,0
-0.6440902286753902,1,1,2,-0.6416298188340922,1,1,1,1,1,1,8.944680683558895,8.24301946898925,7.0909098220799835,8.517393171418904,8.294299608857235,8.006700845440367,11.66144891301396,8.321664807135,0,0,0,0.8566710951748309,4900000000,4197748333.3333335,0.06855341891625231,55856.833333333336,1,-0.2844958199592799,-0.01708924612998854,1.3648318383411358,-0.4668695745617363,-0.46686957456173633,0.4261290565961353,0.036484731358680134,0
1.0152348983243977,1,1,1,1.6391892378370125,3,1,1,1,1,1,9.472781556562168,9.23024103368252,9.236592743120248,9.082961442646353,9.024131268455035,9.053335623166017,12.69630007562096,9.195565086394028,2,2,1,0.9327324158652326,84100000000,78443066666.66666,0.03642357174545276,260640.99999999997,1,-0.23179256628941577,-0.017231052059781184,1.5804680011788992,0.08363155405688912,0.08363155405688909,2.398912423659894,0.06490608996701963,0
-0.39450359178911387,2,3,1,1.0053451065944692,1,1,1,1,1,1,8.2482674474469,8.239065331769268,7.451241684987676,7.409741954080923,7.415776975415394,7.672292455628756,11.740284120238904,7.810014697443315,0,0,0,0.7720340144368766,8100000000,6253545000.0,0.035463884884493514,67019.66666666666,1,-0.2844958199592799,-0.01723528766310991,1.1248831343420276,-0.4668695745617363,-0.46686957456173633,0.5236788341389342,-0.2297698145657836,0
0.3871513198050401,2,2,3,0.74923519556253,1,1,1,1,1,1,8.60922527686273,8.389359819906353,8.009363076630045,7.67368812926773,7.672292455628756,7.659642954564682,11.939849779559,8.076670691492671,0,0,0,0.5400497775012361,32400000000,17497710000.0,0.03309861690472639,93992.0,1,-0.2844958199592799,-0.017245726835860925,0.4672007507391265,-0.4668695745617363,-0.46686957456173633,0.8991626634453027,-0.25087142045443933,0
1.155113830650042,2,1,2,-0.222430806752854,3,1,1,1,1,1,9.46792399660393,9.47554674766278,9.21761385594268,9.169622538697624,9.310818990542401,9.206834232646894,12.824120401070932,9.3157658855216,2,2,0,0.9844229653448999,102400000000,100805226666.66666,0.03527065792355741,303905.5,1,-0.23673348088060744,-0.017236140475409667,1.727012284706934,0.08363155405688912,0.08363155405688909,2.63328095190386,0.12126845304661837,0
1.2431022551165405,1,1,2,0.2538723316408949,1,1,1,1,1,1,8.517393171418904,8.519789817263504,8.517393171418904,8.518592212329946,9.211439767419483,9.210440366976517,11.263901981897794,8.805724902822597,0,0,0,0.0644468692739139,115600000000,7450080000.0,0.3044602653036388,15240.666666666668,1,-0.2844958199592799,-0.016048065027614137,-0.881147992534306,-0.4668695745617363,-0.46686957456173633,-0.2588244108736468,0.14644716258272467,0
-0.7891132362483021,2,2,2,0.4636163081257023,1,1,1,1,1,0,9.90353755128617,8.517393171418904,8.006700845440367,9.680406499268875,8.006700845440367,6.8885724595653635,11.139302957017728,8.986905111452312,0,0,1,0.2129881168647189,3600000000,766770000.0,0.6257417478513766,4782.833333333333,1,-0.2844958199592799,-0.014630080711795562,-0.4600290274299125,-0.4668695745617363,-0.46686957456173633,-0.3852856592147482,-0.03079436890536269,0
1.7715522582507326,2,2,1,0.36084802159247586,0,0,0,0,0,0,10.239781201782995,11.326354893886858,10.864063076520587,9.879143629146611,9.601436066117046,8.978660489639687,11.44137933669556,10.441325048548917,0,0,0,0.07718976974353524,230400000000,17784559999.999996,0.9242623938967286,2806.166666666657,1,-0.2844958199592799,-0.013312551949528842,-0.8450214812437987,-0.4668695745617363,-0.46686957456173633,-0.004249911104626136,0.016836099819262484,0
1.3273719327921307,2,2,2,0.026096897190250032,1,1,1,1,1,1,8.518192691749322,8.302017809751204,8.03365842788615,8.856376036730422,7.9215356321335495,7.503289630675082,11.997995236106432,8.28185053264503,0,0,0,0.29551214209590165,129600000000,38298480000.00001,0.03713411080544188,102434.16666666669,1,-0.2844958199592799,-0.017227916076857887,-0.2260709002076407,-0.4668695745617363,-0.46686957456173633,1.0201371063647429,0.029329482548447805,0
1.486110633212629,2,1,2,-0.7958621975017078,0,0,0,0,0,3,9.112396727646056,7.3833681469923835,9.112837790614945,6.90975328164481,1.3862943611198906,7.703007682479236,11.02339916923563,8.250097752572845,2,2,0,0.013118717203206991,160000000000,2099000000.0,0.7292996665078609,1420.5,1,-0.24628592481523212,-0.014173025100406906,-1.0266648683604858,0.08363155405688912,0.08363155405688909,-0.5755465327956557,0.02360853693507059,0
0.3871513198050401,2,1,2,-1.31171478496986,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.933895349340577,0.0,0,0,0,0.0,32400000000,0.0,0.0,0.0,0,-0.2844958199592799,-0.017391808456482232,-1.0638568315472399,-0.4668695745617363,-0.46686957456173633,-0.7455121172061325,0.009673398634916341,0
-1.666848273078999,1,2,1,-0.3554890506588386,2,3,1,1,1,1,0.0,7.173191742486598,6.53813982376767,6.747586526829315,7.438971592395862,0.0,11.239562603744131,6.631123042716941,2,3,1,1.0018249087545623,400000000,400750000.0,0.03779579954252443,19280.166666666668,1,0.861746587983893,-0.017224995696126025,1.776347324760387,0.3588821183662018,0.3588821183662018,-0.2838861940744124,0.03847099900209039,0
0.5191192900072952,2,1,1,0.36084802159247586,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.933895349340577,0.0,1,1,0,0.0,40000000000,0.0,0.0,0.0,0,-0.24628602033949235,-0.017391808456482232,-1.0638568315472399,-0.19161901025242356,-0.19161901025242364,-0.7455121172061325,0.009673398634916341,0
-0.2847917733012345,1,1,2,-0.3554890506588386,3,3,3,3,3,3,0.0,8.071218539969863,0.0,7.937731775260109,0.0,7.321188556739479,11.41926475737168,7.133162931949414,2,12,1,0.35014649853501467,10000000000,3501500000.0,0.0357513446618116,33763.166666666664,1,0.6325347857855188,-0.01723401895178415,-0.07118083420951433,2.8361371971500158,2.8361371971500167,0.011733627491203436,0.09083744169189889,0
0.7564222381735122,1,1,1,0.2538723316408949,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.933895349340577,0.0,0,0,1,0.0,57600000000,0.0,0.0,0.0,0,-0.2844958199592799,-0.017391808456482232,-1.0638568315472399,-0.4668695745617363,-0.46686957456173633,-0.7455121172061325,0.009673398634916341,0
0.5814972662319737,2,2,2,-0.7958621975017078,1,1,1,1,3,3,7.601402334583733,8.517393171418904,8.987321812850125,0.0,8.517393171418904,0.0,11.381990698192972,8.11202803831707,2,4,0,0.15087229743350425,44100000000,6653499999.999999,0.10520778537611784,28349.999999999996,1,-0.13893464389331578,-0.01692747111471472,-0.6361292690782379,0.6341326826755145,0.6341326826755145,-0.0507080124715813,0.10972247949282776,0
0.08693328192361886,2,3,2,-1.7090442746462755,1,1,1,1,1,1,8.603554357064281,8.343077871169383,7.501634457883413,7.476472381163905,7.601402334583733,7.418180822726788,11.773570303353603,7.943072717277933,0,0,0,0.5266569524503396,19600000000,10322550000.0,0.038178550842572816,70917.5,1,-0.2844958199592799,-0.017223306413145806,0.42923168344817136,-0.4668695745617363,-0.46686957456173633,0.5586545322293368,-0.29856074395254106,0
-0.5135592262370264,2,3,2,-0.7958621975017078,1,1,1,1,1,1,8.160803920954665,8.006700845440367,7.824445930877619,7.824445930877619,7.824445930877619,7.824445930877619,11.750972078591689,7.919719760924575,0,0,0,0.88539726586751,6400000000,5666613333.333334,0.03882389481312765,68082.66666666667,1,-0.2844958199592799,-0.01722045817047306,1.4462714079537315,-0.4668695745617363,-0.46686957456173633,0.5895848705734181,0.09550885598330794,0
1.3273719327921307,2,2,2,0.026096897190250032,1,1,1,1,1,1,8.987321812850125,8.987321812850125,8.987321812850125,8.957639268419648,8.962391701743002,8.983690681332686,12.503818903739546,8.977693473230163,0,0,0,0.5925534466107965,129600000000,76795140000.0,0.03714297545391544,205396.49999999997,1,-0.2844958199592799,-0.017227876952497525,0.6160502532053375,-0.4668695745617363,-0.46686957456173633,1.9899132574938108,0.1580567708237085,0
-0.2847917733012345,2,1,2,-0.7958621975017078,0,0,0,0,0,0,6.569481420414296,6.569481420414296,6.569481420414296,6.760414691083428,6.569481420414296,7.518064181233078,10.94649903718944,6.8308742346461795,0,0,1,0.007108262250710827,10000000000,71083333.33333334,1.3012895662368111,-214.16666666666663,0,-0.2844958199592799,-0.011648532558258052,-1.0437046913756685,-0.4668695745617363,-0.46686957456173633,-0.7259240811120478,0.013200507806066963,0
1.1095988810204687,1,1,2,-0.49504130836493365,0,1,1,1,1,1,12.240478903153711,9.90353755128617,11.00421427088809,9.90353755128617,10.12667110305036,8.699681400989514,11.812962153880605,10.939432161543493,0,0,0,0.25466584516394036,96100000000,24473466666.666668,0.7138279006924506,22592.333333333336,1,-0.2844958199592799,-0.014241310147806144,-0.34187139718285986,-0.4668695745617363,-0.46686957456173633,0.8055991170981649,-0.28431278657987247,0
-0.7891132362483021,2,2,2,-1.31171478496986,1,1,1,1,1,1,8.046229101075378,8.006700845440367,9.392745258631441,10.308985993422082,9.392745258631441,10.261826111899026,11.559826544354744,9.601762898494393,0,0,1,0.8126142342072075,3600000000,2925459999.9999995,0.3033334928524062,33967.83333333332,1,-0.2844958199592799,-0.016053038067612192,1.2399292944528335,-0.4668695745617363,-0.46686957456173633,0.26519199739504273,-0.13557037435912522,0
0.9159689132265976,2,1,2,-1.130080895470915,2,0,0,0,0,0,0.0,8.754160749323518,0.0,0.0,0.0,0.0,10.95256231449565,6.963189985870238,1,1,0,0.003911096625568053,72900000000,285120000.0,1.0,0.0,0,-0.25619222799570524,-0.01297828202298203,-1.0527687533864876,-0.19161901025242356,-0.19161901025242364,-0.7329014140675945,0.004803402922199385,0
0.3871513198050401,2,1,1,1.0850063694144667,1,1,1,3,1,1,7.897668150726906,8.537191877922927,0.0,6.9650803456014065,7.601402334583733,8.006700845440367,11.280343764115605,7.744569809354496,2,2,0,0.12891224678381413,32400000000,4176779999.999999,0.09946418054099093,20896.33333333333,1,-0.19958520130985982,-0.016952820666478133,-0.6983866821081391,0.08363155405688912,0.08363155405688909,-0.2170969870248065,0.09204893611163745,0
1.703675122054274,1,1,1,0.6575761498836257,1,1,1,1,1,1,8.987321812850125,8.922791623969637,8.867990898182093,8.867990898182093,8.901502757451611,8.987321812850125,12.495556219303575,8.9237243977064,0,0,0,0.45891929220443717,211600000000,97107533333.33333,0.035560783818351205,203596.3333333333,1,-0.2844958199592799,-0.01723485999710395,0.2371933517120022,-0.4668695745617363,-0.46686957456173633,1.9595236906564253,0.04556524657742089,0
0.3170934418812415,1,3,2,-0.49504130836493365,1,0,1,1,1,1,12.032296472717528,8.765614549914716,8.9005490139363,8.400434630806041,8.416267272826277,8.517992871586802,12.115413715207842,10.39317125254869,0,0,0,0.7448289519865571,28900000000,21525683333.333336,0.2577363010543219,93986.66666666669,1,-0.2844958199592799,-0.016254282478906416,1.0477559529665288,-0.4668695745617363,-0.46686957456173633,1.3036856452371914,0.20572539905941067,0
-1.666848273078999,2,3,2,-1.130080895470915,2,3,1,1,1,1,0.0,7.15305163493748,7.170888478512505,6.90875477931522,6.684611727667927,7.601402334583733,11.208027150974548,6.969477337610134,2,3,0,0.8837391463760146,400000000,353513333.3333334,0.06012031606540064,16613.0,1,0.861746587983893,-0.017126465852337198,1.4415705886486352,0.3588821183662018,0.3588821183662018,-0.3297673212742005,0.04261035891638676,0
0.3871513198050401,2,2,1,1.2366750160392723,0,0,0,0,0,0,8.356319965828153,8.294299608857235,8.294299608857235,8.294299608857235,8.294299608857235,8.294299608857235,11.025222115767939,8.30490715010281,0,0,0,0.029773908663470388,32400000000,964680000.0,0.7543226769498694,1316.6666666666665,1,-0.2844958199592799,-0.014062585382375349,-0.9794468928478322,-0.4668695745617363,-0.46686957456173633,-0.6269235091902203,-0.0003070404049024811,0
0.6999923241170234,2,1,2,-0.3554890506588386,2,0,0,0,0,0,0.0,6.903747257584598,0.0,0.0,6.803505257608338,0.0,10.939435118964031,5.758375873260374,1,1,0,0.0013536173031131749,52900000000,71606666.66666666,1.0144539614561028,-4.5,0,-0.25126988557744184,-0.012914489082026727,-1.0600192852287604,-0.19161901025242356,-0.19161901025242364,-0.743192360000478,0.009422347684368004,0
0.002175353898321488,2,1,2,-1.130080895470915,0,0,0,0,0,0,8.169902647359145,6.754604099487962,6.90875477931522,0.0,0.0,0.0,10.95024498566196,6.80146840846418,0,0,1,0.007106355592136471,16900000000,120098333.33333334,0.9722172108966263,25.666666666666742,1,-0.2844958199592799,-0.01310090209708613,-1.0437100968108501,-0.4668695745617363,-0.46686957456173633,-0.716794280607985,-0.026824947769201968,0
1.0629938337787594,2,2,2,0.2538723316408949,0,0,0,1,1,1,7.860570785538664,10.796761407932111,8.006700845440367,8.160803920954665,9.314790473332646,0.0,11.629653129103133,9.35096135915325,0,0,0,0.18778992958912355,90000000000,16901149999.999996,0.20428580172998156,44828.283406971066,1,-0.2844958199592799,-0.016490187670558175,-0.5314666565067688,-0.4668695745617363,-0.46686957456173633,0.20690065209681663,0.6663539638006875,0
0.16735973444390745,1,3,1,0.9229385817157997,1,1,1,1,1,1,8.009363076630045,7.608374474380783,7.3777589082278725,7.608374474380783,7.610357618312838,6.948897222313312,11.687784524241303,7.575584651557793,0,0,0,0.42042164163350015,22500000000,9459549999.999998,0.030905275620933346,61114.66666666666,1,-0.2844958199592799,-0.017255407205594632,0.12805133876726166,-0.4668695745617363,-0.46686957456173633,0.3389823195239643,-0.14452385773701226,0
-1.666848273078999,2,2,1,1.5129114345882186,3,3,3,3,1,1,7.496097345175956,7.313886831633462,0.0,6.90875477931522,6.90875477931522,6.90875477931522,11.221552143790092,6.957497370876951,2,8,0,0.9339283035848207,400000000,373590000.0,0.056211354693648116,17629.5,1,2.7721506012225148,-0.01714371815667896,1.5838583793198,1.7351349399127651,1.7351349399127654,-0.3047176140766865,0.0453908908522459,0
-0.5135592262370264,2,3,1,1.5129114345882186,1,1,1,1,1,0,6.9985096422506015,6.98100574072173,6.90875477931522,3.58351893845611,6.923628628138427,5.968707559985366,10.999958661625572,6.645307677708898,0,0,0,0.047843151960600495,6400000000,306200000.0,0.20069671238841716,3059.3333333333335,1,-0.2844958199592799,-0.016506028211239362,-0.9282200372712001,-0.4668695745617363,-0.46686957456173633,-0.6469844344153337,-0.03025547350217095,0
-0.6440902286753902,2,1,2,0.2538723316408949,1,1,1,1,1,1,8.006700845440367,7.970394907191429,8.350429973538136,8.987321812850125,7.824445930877619,7.424165281042028,11.71101373793879,8.220806678334311,0,0,0,0.9408841778450784,4900000000,4610398333.333333,0.056427879152885926,62146.33333333333,1,-0.2844958199592799,-0.017142762520254613,1.6035784948929865,-0.4668695745617363,-0.46686957456173633,0.5052875197085314,-0.06862061293832067,0
0.3871513198050401,1,1,1,1.0053451065944692,0,0,0,0,0,0,9.464905067965136,9.75655244441243,9.619399015594476,9.791717651693117,9.520101889570842,9.646270020888167,11.171371337387207,9.63995594031663,0,0,0,0.08345694375771986,32400000000,2704020000.0,1.0228548605409722,-343.3333333333321,0,-0.2844958199592799,-0.012877411491850487,-0.8272538518628136,-0.4668695745617363,-0.46686957456173633,-0.3817439987890978,0.08089012306351984,0
-0.7891132362483021,1,3,1,0.2538723316408949,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.933895349340577,0.0,1,1,1,0.0,3600000000,0.0,0.0,0.0,0,-0.15713130713854137,-0.017391808456482232,-1.0638568315472399,-0.19161901025242356,-0.19161901025242364,-0.7455121172061325,0.009673398634916341,0
-0.6440902286753902,1,1,2,-0.3554890506588386,1,1,1,3,1,1,8.131824785007195,8.434463543817241,4.1588830833596715,7.496097345175956,7.4570320891223805,7.440146680662688,11.67664450737767,7.704060551644709,2,2,0,0.8820469231391931,4900000000,4322091666.666666,0.035895428717962564,59527.83333333332,1,-0.06615613527600012,-0.017233383032993682,1.4367730841859083,0.08363155405688912,0.08363155405688909,0.4485774093658641,-0.022470600447463185,0
0.8111528623165425,2,1,1,-0.3554890506588386,0,0,0,0,0,0,8.909910726701899,8.066835314417336,8.54907938027856,0.0,9.526245403371703,8.078688229229872,11.023883076606717,8.603217970767322,0,0,0,0.02110858223233774,62500000000,1319291666.6666667,1.032403752013391,-171.0,0,-0.2844958199592799,-0.012835267206926342,-1.004013357437,-0.4668695745617363,-0.46686957456173633,-0.6461796462055496,-0.035184159401098425,0
-0.9531238224996238,1,1,2,0.026096897190250032,1,1,1,1,1,1,9.210440366976517,9.210440366976517,7.313886831633462,8.006700845440367,7.938802248154481,8.517393171418904,11.238168392562773,8.591341638941296,0,0,0,0.3986220275594488,2500000000,996575000.0,0.2701168167640836,14547.666666666668,1,-0.2844958199592799,-0.016199640745561017,0.06624876832010217,-0.4668695745617363,-0.46686957456173633,-0.26006428006465043,-0.043366274209624245,0
-0.9531238224996238,1,3,1,1.5129114345882186,0,0,1,1,1,1,8.434028950155469,7.313886831633462,7.601402334583733,7.601402334583733,6.90875477931522,8.006700845440367,11.003532148295863,7.762596048540069,0,0,0,0.08083504996566736,2500000000,202091666.6666667,0.5814193229145189,1691.8333333333335,1,-0.2844958199592799,-0.014825698905851212,-0.8346870006900295,-0.4668695745617363,-0.46686957456173633,-0.6392505830967465,0.0674897519980916,0
-0.9531238224996238,1,2,1,-0.6416298188340922,2,3,1,1,1,3,0.0,7.601402334583733,7.496097345175956,7.696667081526462,0.0,7.719129840906732,11.299331999405299,7.226936018493289,2,5,1,0.49446011079778407,2500000000,1236175000.0,0.055615103039618176,23348.5,1,0.47968870972583977,-0.01714634972911504,0.33795265586315243,0.9093832469848272,0.9093832469848273,-0.18165865051323138,0.0840811038328777,0
0.16735973444390745,2,3,1,0.026096897190250032,1,1,1,1,1,1,8.517393171418904,8.294299608857235,8.294299608857235,8.098946748943339,8.071218539969863,8.075893630298857,11.924978822821913,8.238845198367539,0,0,0,0.6329780023688729,22500000000,14242099999.999996,0.03985542862358782,91163.16666666664,1,-0.2844958199592799,-0.017215905468733545,0.7306551010960844,-0.4668695745617363,-0.46686957456173633,0.880044904398428,0.021526464928187994,0
-0.6440902286753902,2,3,1,0.9229385817157997,3,3,3,3,3,3,7.313886831633462,7.313886831633462,6.90875477931522,0.0,7.244941546337007,7.601402334583733,11.332376336496772,7.118286292245503,2,12,0,0.3919515435493779,4900000000,1920590000.0,0.04495146456731178,26203.666666666668,1,1.0255422881403986,-0.01719341397938985,0.047337742806133384,2.8361371971500158,2.8361371971500167,-0.1299316716975376,0.06271823163537016,0
-0.5135592262370264,1,1,2,-1.31171478496986,0,0,0,0,0,0,5.968707559985366,5.968707559985366,5.968707559985366,5.968707559985366,5.968707559985366,5.968707559985366,10.940830046030445,5.968707559985366,0,0,1,0.004874939063261709,6400000000,31200000.0,1.0,0.0,0,-0.2844958199592799,-0.01297828202298203,-1.0500362306935087,-0.4668695745617363,-0.46686957456173633,-0.7352889014307138,0.010591398709816069,0
0.5814972662319737,2,1,2,0.74923519556253,0,0,0,0,0,0,8.171991432117139,0.0,0.0,10.075800860133013,0.0,0.0,11.018896866877096,8.423079832739594,0,0,1,0.02367687137997756,44100000000,1044155000.0000001,0.9150734887271486,422.2687684671628,1,-0.2844958199592799,-0.01335310742538971,-0.9967321794107972,-0.4668695745617363,-0.46686957456173633,-0.5295843256610908,0.15869935224297854,0
