total_delinquency,rate_x_delinquency,max_delinquency,cpi_risk_norm,unemp_x_delinquency,true,pred
0.2777777777777778,2.2856360685313906,0.25,0.9891493082481057,2.2856360685313915,0,1
0.16666666666666666,1.18463381129414,0.25,0.4796912569651514,1.18463381129414,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.3055555555555555,2.5608866328407034,0.25,0.916372445798759,2.560886632840704,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.19444444444444442,1.4598843756034523,0.25,1.052820420542206,1.4598843756034523,0,1
0.1388888888888889,0.9093832469848272,0.25,-0.0722192733357296,0.9093832469848272,0,1
0.2222222222222222,1.7351349399127651,0.25,0.9381994275369115,1.7351349399127654,0,1
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.1111111111111111,0.6341326826755145,0.25,-0.1389346438933157,0.6341326826755145,0,1
0.1111111111111111,0.6341326826755145,0.25,-0.1971589479645469,0.6341326826755145,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.25,2.0103855042220777,0.25,3.154231403870239,2.010385504222078,0,1
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.16666666666666666,1.18463381129414,0.25,-0.0297639640110196,1.18463381129414,0,1
0.16666666666666666,1.18463381129414,0.25,1.243852861836087,1.18463381129414,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.2567067863620423,0.083631554056889,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,1.24375098211194,0.083631554056889,0,1
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.2208127675240223,0.083631554056889,1,0
0.08333333333333333,0.3588821183662018,0.25,0.1740148978517919,0.3588821183662018,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.2080762207197047,0.083631554056889,1,0
0.1111111111111111,0.6341326826755145,0.25,0.3268518037888158,0.6341326826755145,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.0297667943178028,0.083631554056889,0,1
0.05555555555555555,0.0836315540568891,0.25,0.2249537406391757,0.083631554056889,0,1
0.1388888888888889,0.9093832469848272,0.375,-0.1527376857846195,0.9093832469848272,0,1
0.027777777777777776,-0.1916190102524235,0.125,-0.2481055259427889,-0.1916190102524236,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.0661561352760001,0.083631554056889,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.1388888888888889,0.9093832469848272,0.25,0.0628645737533742,0.9093832469848272,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.027777777777777776,-0.1916190102524235,0.125,-0.2675136396224425,-0.1916190102524236,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.2519767481540832,0.083631554056889,1,0
0.08333333333333333,0.3588821183662018,0.25,-0.1848180168137657,0.3588821183662018,1,0
0.05555555555555555,0.0836315540568891,0.25,0.097594534469716,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.16666666666666666,1.18463381129414,0.25,0.2886468757888082,1.18463381129414,0,1
0.1111111111111111,0.6341326826755145,0.25,0.7344033012376314,0.6341326826755145,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.0934482547099171,0.083631554056889,0,1
0.027777777777777776,-0.1916190102524235,0.125,-0.1316589140222559,-0.1916190102524236,1,0
0.05555555555555555,0.0836315540568891,0.25,0.4796657853361687,0.083631554056889,0,1
0.1388888888888889,0.9093832469848272,0.25,0.0094249242564235,0.9093832469848272,0,1
0.16666666666666666,1.18463381129414,0.25,0.6325256156628638,1.18463381129414,0,1
0.38888888888888884,3.386638325768641,0.375,3.28165110422991,3.386638325768641,0,1
0.05555555555555555,0.0836315540568891,0.25,0.2249537406391757,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.2180439511956038,0.083631554056889,1,0
0.19444444444444442,1.4598843756034523,0.375,2.3900697985747907,1.4598843756034523,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.3055555555555555,2.5608866328407034,0.25,2.5174767633322266,2.560886632840704,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
